time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.0,-0.1062644163067787,0.6405744358310705,0.10231175211864003,-0.34082515026911153,-0.30403433510428596,-0.1234964352055612,0.3232674352468232,-0.3706201241968926,-0.057547015506047024,-0.23870398231963855,-0.4017177988702401,0.494742755260203,0.21985034493051403,-0.21368522643127022,-0.23076006964241946,0.07781054434286806,-0.10814369750201369,-0.17624042964741896,0.15956105634880616,0.3998303134414831,-0.20993842294744117,-0.12243500710472523,0.4366428835163863,0.1300014451654744,0.2563739996750251,-0.5636673334869673,-0.3338572847315743,0.666414302032216,0.26360366959469017,-0.0938429867129787,-0.38307024729642253,0.4613199010296853,0.3248940299185118,-0.020529789997141144,-0.006607047780684254,-0.14078908886082295,0.12869445971650972,-0.156997080955428,0.130269367193959,-0.059189910097915556,0.013997230518931723,-0.18045133009195494,0.14134302193841117,0.06750321852576711,0.0149805918149675,0.36758790298816235,0.37025219585838803,0.12281677812916025,0.3047595618063704,-0.17845266375628083,0.07181085828867474,0.13791302687142795,0.11868422475914064,-0.20794247020830597,-0.29742720147358565,-0.1255319151118483,-0.17892789818823662,-0.5012511204448973,0.06360947013277862,0.20035673552376432
0.05,-0.4292454606755547,-0.09519154249853153,0.03180338991505462,0.06879700779843045,0.14572956594326272,0.45013104252750075,0.4734640833286431,0.22046728557387,-0.3985053965680573,-0.2359554738211509,0.14494217272072266,0.16090058179591776,0.0748783674408639,-0.03317632010023744,0.057060880346726954,-0.36038578311018077,0.13611948816706915,0.6820077389626662,-0.1355305517309832,-0.5094404931678771,0.1330137479585457,0.1114790724524806,-0.07212233721516077,-0.8367781428429506,0.5466000443741627,0.11121042753587237,-0.22334511406026258,0.17634911540817105,-0.4612228633331635,-0.2561847436862044,0.25928328914070176,0.1704548439840081,-0.237669352939675,-0.23456186288869035,0.3796360769739541,-0.7548694778017113,-0.17557081809612252,-0.22041229004767482,0.15970231378234112,-0.5277841907641254,-0.22620078217020131,-0.2244354494318992,-0.0071113638575833775,0.48534845346293065,0.13337149006299784,-0.5850630787235215,0.2936382984388672,-0.3659010563132077,-0.4314678761042884,-0.01819306568515801,0.10127182025953496,-0.04601405677617835,0.07043244062827088,-0.3582336181007506,-0.17112300516588108,0.49677354748537833,-0.20272128580224227,0.26700392278661733,0.3277830119068147,0.030888229103289026
0.1,-0.909364665796048,0.22632044809858534,0.14907856948653764,0.284232264990603,0.07966548559166566,-0.2314862608707583,0.30102047391023545,0.2568416045698237,-0.5394854417551757,-0.20386100739751875,-0.18672144753569153,-0.1229844366676,-0.13116607436470923,0.11062511155325913,0.15205118451438288,0.0869439879857483,-0.07383962648056148,-0.12632688749224966,-0.25100486958793233,-0.0972681224715621,-0.007282729286413935,0.1804501944920917,0.40780780948283823,0.6579773768904215,0.06396476646350285,0.33241841760730895,-0.25176574847822625,0.11576258853027799,0.10578257988184463,0.740023182626289,0.25367328983025705,-0.897434845133337,0.41697336750516883,-0.03267860642376127,-0.19777198908889976,0.25725428963745745,0.614901185625634,0.3240133437545222,-0.06571862130026236,0.3119372116167405,-0.14389765030926602,-0.025153733190976874,-0.18578408081273215,0.10951040607767336,-0.2467552607754277,-0.12051546826316083,-0.24694190941835906,0.006015387105671462,-0.38862959991746426,-0.18640991929774808,0.28213679997382096,0.1969571539215066,-0.27722100566207264,-0.21515234225012944,0.14673555645075884,0.3300685590784599,0.0927840682033082,0.16544882275032033,-0.04041701707972993,-0.022694451505878087
0.15000000000000002,0.3879656326703045,0.055683167029753004,-0.808086369729055,0.037121660203646,0.11906493708277127,-0.12313080038392706,0.07346608983746242,-0.23614362286557436,-0.4221513049247326,0.1028980795100904,0.045205188823775964,0.24195374583132112,-0.3656282012609693,0.28813631454328414,0.15206807692602622,-0.05225192420345489,0.5170634272552184,0.6840402715074836,-0.28038305149496817,0.1549643546332904,-0.3871502737896499,-0.08103682030178251,0.49840071048826995,0.11696855535571435,0.1294669567292914,0.016135738782257263,-0.033872451090559294,-0.5923847948761638,-0.22156101072106213,-0.018807768739002435,-0.41218183899626515,0.37966077891999134,0.18865004559335305,-0.7092443054835026,-0.24194969399788097,0.09861004602357386,-0.07190176513603502,0.1813909343161314,-0.42842065471040053,-0.019477013156193893,-0.03303401202797739,0.6386999740720632,-0.13321260977219782,0.6952047398595359,-0.13702025547539273,-0.07624628295199586,0.274154305029683,-0.08028454326624039,-0.642379453933315,0.3316719429041739,-0.02220276991022081,-0.33759599608265695,-0.17976917540360307,-0.2591022415794179,0.2848424962393945,-0.06675022520406701,0.4203214095660874,0.5402223694887216,0.546197328185786,0.48323776804504637
0.2,-0.23813681577441867,-0.30178208346011,0.2062884433922446,-0.243578641053909,0.026947520978482294,0.016425643485679597,-0.07020421634564052,0.023199498359062525,-0.47505051480871924,-0.09165553391444943,0.33088642392530937,0.16548892747056276,-0.10448449228977856,-0.12550609405807653,0.08234351739277067,-0.32391604395204626,0.7622369059541851,-0.3854944240184604,0.5015068042514694,-0.1936007956256096,0.2999009220990411,-0.27040706181817964,-0.22875937210225025,0.464515691441852,0.12459823883878285,-0.010499574289097995,-0.2305152112084561,0.20537914901705542,0.20788670349937963,-0.1147997444076349,0.053305796026212854,0.28119097105337276,0.298900625249815,-0.2344219004600802,0.5143543912295946,0.22471142329809357,0.22965919101956525,-0.23779801339538495,0.14204282208078392,-0.11021340837576243,0.14040644985388548,0.406601393419972,0.28859726698830657,0.06715839700104516,0.04689455985252792,-0.5437537496811602,-0.05916639687491947,-0.02819941893977031,0.37170744171841874,-0.23720558785330403,-0.36887967260864357,0.28940779949796,0.038830344592284224,0.17932995216218864,-0.26541270049622034,0.02474360484534253,0.26229035561704883,0.6804465163168812,-0.5219762332701265,0.017962386665371918
0.25,0.3036152861966969,0.20020867957937483,-0.25922274794179934,-0.37011407598272594,0.09704418023524843,-0.021764641321068166,0.2564027243644386,0.4421829329790938,0.07939640655009338,0.21661902889659676,0.18609237105019694,-0.1710693097973391,0.19815143423008993,0.003311134246974929,-0.1324277049469616,-0.593224081303811,0.2750636938293272,-0.4353574173601327,-0.43884332382941915,-0.686048205266463,-0.6686641131690086,0.2910356011174496,-0.01813927572148726,0.2232318693432468,0.4827432238814861,-0.34487960050517885,-0.41515783758280334,-0.44919353974880144,0.10566978494617572,-0.39483330580906006,0.14349352334498813,-0.53569770682157,-0.1566993494158384,-0.28605051021772154,0.20445939426499124,0.3810664115401292,-0.38355800388258443,-0.1934278647356419,-0.3460574537558197,-0.22564292819813403,0.7418558920308103,-0.23435119903604434,-0.19605209316205138,0.12129733440073805,0.07202168781811535,-0.1808523930633165,0.09460019229158666,0.020741727665265938,0.07835965950283735,-0.16355142179640544,-0.19524735263726237,0.03296204494146664,0.5565849498590151,0.0030277228206609086,-0.5760711327201813,-0.12639535132566812,-0.0792176735498212,0.12667917552689872,0.19945406353121917,0.2369030196491296
0.30000000000000004,-0.1404265463374159,-0.3035223116654649,-0.3460316253268872,-0.19663754636983446,-0.08554952552280612,-0.40879661059387623,0.19877309567248996,-0.00816747412504236,-0.12724036868443944,0.2672927284852319,0.1792116442868317,0.1314546240612511,0.09716129241531798,0.326930715783342,0.03993203138363079,-0.15587806808846735,-0.25856186099585143,0.29535145339252283,-0.01935448900886436,-0.5506911758516347,0.3248778832045404,-0.28110793379499216,-0.4482273677744799,-0.3379267585590283,-0.22265251101242228,-0.13101996922646394,0.24180675441184424,-0.2350574513448153,-0.46695319882728736,-0.09908301748287586,-0.44779830577558266,0.09703572002868587,-0.36162928459376975,-0.055431670092729174,-0.04678095811374022,0.17538434186212212,-0.10540048980651434,-0.2613842473026671,0.05548845679619453,-0.321463765430354,-0.23981472968146936,0.2773806214378882,-0.6480887171458739,0.12301246667523223,0.16588807759232663,0.19521218238804094,-0.5560107473967122,-0.1343723500473902,0.6456878568688298,0.04554814429941809,-0.0006254665611906247,-0.19885472676095448,0.1893965998534837,-0.5698494916551736,0.005662395118880969,-0.26812103213013433,0.6687626223319361,0.04913904490301819,0.35242028420046057,0.14259590979953585
0.35000000000000003,-0.12932113854193664,0.26677327139913426,-0.09769597288060117,0.02483986184828605,-0.1969454570637242,-0.1560352808753794,-0.1928033726475191,0.039938515776142956,-0.06511111000374956,0.12082242569735102,0.11911770355016961,-0.2014935718842805,-0.29761435981663487,-0.03286241602006848,0.1494738307837399,-0.12024862847597245,0.741572546225759,0.1650343255829373,-0.11219514482089642,-0.22407220395000493,0.3712239888875458,0.28409798094608807,-0.0941676886001416,0.10938690131624351,-0.5722235258638647,0.16027801290631374,0.1503148350322606,0.5531071083623926,-0.5692257825318624,0.32281997516636934,0.7009575332339596,-0.10465990988779304,0.6021143034327012,-0.2201447713629914,0.13352650332685528,0.36513822785035965,0.009011082852970923,0.11459499335138071,0.2774782213860622,0.5084146141044313,-0.35937337349190457,-0.027467713441567856,0.17804102982230763,-0.07234356076940382,-0.2652206081793015,-0.04186003239195659,-0.41157330651039303,-0.10641937624529722,-0.3492627074089716,-0.043951558947509545,0.20166251792051812,-0.11894497370403236,0.3189116725711144,0.3473701034843912,-0.1666757624754583,-0.32474324984738745,-0.41560160929187806,0.68412690273559,0.027358632609076665,-0.0022588565192787078
0.4,0.3452584359620523,-0.12930234256517675,-0.3533534936072702,-0.25459852822063,-0.2601352532613997,-0.1022324572734796,-0.10282878849651061,0.6924243337833762,-0.15755854644960932,-0.06041545427748076,0.02278174559966812,0.6152553070903081,-0.2580912502230545,-0.31407961472226903,0.13524247465154973,-0.7961490753575542,0.1632235605924515,-0.1292812552522044,0.1801361006779054,-0.22177763269902961,-0.28721133889659406,-0.1511571511002737,-0.18899115144099823,0.3153515203185925,-0.4050835416196828,0.39833164372787955,0.1369720539401293,-0.14967748064354988,-0.3847621292968029,-0.5257174733069866,0.23792153275025113,0.42991016642993973,-0.26417427032250884,0.11444429377882613,-0.7425360360834576,0.5576894061174691,-0.29028163386772454,0.8328040465448552,0.0007864308077932856,-0.08205784741354726,-0.24705822365684382,0.0958803622955901,0.4296755252108304,0.20805547141248976,0.14739425726548622,0.10750987320339188,-0.4737732772903009,0.4736947809756437,0.16691587762545734,-0.047237686281781516,0.12162671082584606,-0.0735950140734767,-0.2873052156950028,-0.0614814045068399,-0.2379326944763801,-0.21839750391367338,0.09019125664470358,-0.2573975145766326,-0.07113830975543549,-0.21572626830922342
0.45,0.10056000456340634,0.11020515107420217,0.2435047143930702,-0.40453112636688104,-0.1065362047202111,-0.16293954319884985,0.3681867315277425,0.12329397268919576,0.11912387435197108,0.44350273516516053,-0.3466124013088266,0.08978644363777107,-0.4829477744900356,-0.3085848125612905,0.2617805203376681,0.26115434066946275,-0.22271623513323938,0.4061628254964478,0.29495460441708793,0.09773022371235099,-0.2133774163111635,-0.025133974692266005,-0.5588628696344103,-0.07464978543824033,-0.6331735406941038,-0.022851646994301842,0.10843792394942238,0.171116056688511,0.21530970339255567,-0.40996131263020197,0.07519790646856855,-0.05350570549340207,-0.12253127104617807,0.6300648434270754,0.3571272949623282,-0.3072688680632269,-0.02280836067114666,0.04072507072654846,-0.19813491481666604,-0.18314210425952923,0.29427512033769837,0.0010927587497648117,0.129620460807345,-0.21234913106059436,0.09805469975605367,0.009668317474603364,-0.27440285024385813,-0.18364362389364983,-0.044915550147839586,0.1693002869379579,0.06793974858945732,0.3707679208679375,0.2591927228863566,-0.21288061411208756,-0.4805536807288201,0.0725518537496375,0.13186609115462652,0.07342012727431607,0.2471116022445484,-0.31535951090666525
